#Number of platforms:	1
#Platform Vendor:	NVIDIA Corporation
#Number of devices:	1
#Name:	GeForce GT 720M
#Vendor:	NVIDIA Corporation
#Available:	Yes
#Compute Units:	2
#Clock Frequency:	1550 mHz
#Global Memory:	1024 mb
#Max Allocateable Memory:	256 mb
#Local Memory:	49152 kb
#Device Maximal Work-group Size:	 1024
#OpenCL C version:	 OpenCL C 1.1 
Iteration	Time(milliseconds)
1	177.000000
2	42.000000
3	32.000000
4	32.000000
5	35.000000
6	36.000000
7	34.000000
8	38.000000
9	35.000000
10	34.000000
11	34.000000
12	36.000000
13	34.000000
14	35.000000
15	33.000000
16	33.000000
17	39.000000
18	33.000000
19	33.000000
20	33.000000
21	33.000000
22	33.000000
23	34.000000
24	33.000000
25	33.000000
26	36.000000
27	34.000000
28	40.000000
29	43.000000
30	36.000000
